date,V,time
0,3.4369013300455893,5158
0,2.544214144546296,5159
0,1.1427244824430087,5160
0,-0.21062556210257474,5161
0,-1.0421329064588538,5162
0,-1.1999624592486198,5163
0,-0.8656887137886325,5164
0,-0.4165740323903116,5165
0,-0.18437719134722919,5166
0,-0.26564513834215253,5167
0,-0.589994836636415,5168
0,-0.9986631038463616,5169
0,-1.3982429449913867,5170
0,-1.7949720503625526,5171
0,-2.1858036608600173,5172
0,-2.515593728907435,5173
0,-2.6479083078557983,5174
0,-2.45115667338168,5175
0,-1.9045998281726682,5176
0,-1.1670029507073132,5177
0,-0.4823446530308981,5178
0,-0.06030429624665217,5179
0,0.0694771826508772,5180
0,0.08029967050088158,5181
0,0.1485238576747406,5182
0,0.32635190174792167,5183
0,0.4933717712893323,5184
0,0.41671898556614057,5185
0,-0.026811064149599613,5186
0,-0.6975192452112713,5187
0,-1.2540111593825158,5188
0,-1.3056002123105985,5189
0,-0.6833012593643023,5190
0,0.4051055955584656,5191
0,1.4900732481165186,5192
0,2.093143461558988,5193
0,1.9815811217526325,5194
0,1.2861276654821494,5195
0,0.43266520870451813,5196
0,-0.14073831105412488,5197
0,-0.1892698409926757,5198
0,0.2416383494268174,5199
0,0.9306501417667111,5200
0,1.6361493735036288,5201
0,2.2186038779946298,5202
0,2.6159768819835914,5203
0,2.810498804041676,5204
0,2.722256314259937,5205
0,2.2840690860983592,5206
0,1.5170384342916925,5207
0,0.5608047250399046,5208
0,-0.2971667143937239,5209
0,-0.802163845386527,5210
0,-0.8770274540363645,5211
0,-0.6818679988833537,5212
0,-0.49670795156287484,5213
0,-0.5574555394343987,5214
0,-0.8655364888419612,5215
0,-1.2125919418239761,5216
0,-1.3507132954428325,5217
0,-1.175444524010007,5218
0,-0.8342117107320758,5219
0,-0.618136433501764,5220
0,-0.7774436184120015,5221
0,-1.2886037057698976,5222
0,-1.8463610242614432,5223
0,-2.030137491411596,5224
0,-1.5864688439855985,5225
0,-0.5574499595310847,5226
0,0.6637783368794702,5227
0,1.5773708970026357,5228
0,1.8690493281098683,5229
0,1.4873494574132329,5230
0,0.6968083738826274,5231
0,-0.1848203207984417,5232
0,-0.9000665940886557,5233
0,-1.3316042490391187,5234
0,-1.4955259279796997,5235
0,-1.422527633117231,5236
0,-1.1261644945981097,5237
0,-0.6299617331095971,5238
0,-0.041915057088927586,5239
0,0.41249188264177067,5240
0,0.5126878353364004,5241
0,0.18432483877638897,5242
0,-0.40895134019885776,5243
0,-0.9198474961273091,5244
0,-0.9906300310735734,5245
0,-0.5072989088430506,5246
0,0.3772074086395141,5247
0,1.3049388073474155,5248
0,1.9495414200016088,5249
0,2.2171228325428483,5250
0,2.2697497428338336,5251
0,2.3759637881405613,5252
0,2.6823909510646864,5253
0,3.085166061339117,5254
0,3.284908464636841,5255
0,2.9823691742564926,5256
0,2.1142453462077673,5257
0,0.9406356918341912,5258
0,-0.11327726075030894,5259
0,-0.676677045296455,5260
0,-0.640388579591994,5261
0,-0.2216778933793617,5262
0,0.25150962468704996,5263
0,0.4602782041660544,5264
0,0.3170327695571749,5265
0,-0.11790840192869412,5266
0,-0.6983519767867874,5267
0,-1.290233230448329,5268
0,-1.8196418976163438,5269
0,-2.1993317720044634,5270
0,-2.3257813545270682,5271
0,-2.0371701699428124,5272
0,-1.2949026892785502,5273
0,-0.24975160465492266,5274
0,0.7422534862006727,5275
0,1.2775458872093497,5276
0,1.12528765060302,5277
0,0.34156872341711,5278
0,-0.6802566985466236,5279
0,-1.5118984409453036,5280
0,-1.8824510908661758,5281
0,-1.8158902678833853,5282
0,-1.6261316392034055,5283
0,-1.621410451304581,5284
0,-1.9298352854431347,5285
0,-2.4058838262454625,5286
0,-2.7433313323646225,5287
0,-2.752291673010325,5288
0,-2.444165307264866,5289
0,-2.0836531914200225,5290
0,-1.9542516781202297,5291
0,-2.2100575375628955,5292
0,-2.697402525307065,5293
0,-3.1001142315098087,5294
0,-3.119209123221389,5295
0,-2.617904926448726,5296
0,-1.7011079417289028,5297
0,-0.6139239048664642,5298
0,0.4336539301098762,5299
0,1.2968805470533535,5300
0,1.9287669510505947,5301
0,2.27326995050098,5302
0,2.2770595811226575,5303
0,1.8867241494086546,5304
0,1.1843679115569279,5305
0,0.4266273119012736,5306
0,-0.04273053855445156,5307
0,0.04339274521785908,5308
0,0.656491129591308,5309
0,1.4942867661898829,5310
0,2.0646609314793642,5311
0,1.9981383258082381,5312
0,1.2554971022571781,5313
0,0.15327117963973982,5314
0,-0.8550712418480598,5315
0,-1.3806896917282074,5316
0,-1.3593242850099703,5317
0,-1.0053132910712446,5318
0,-0.6380264262139083,5319
0,-0.41760995711504467,5320
0,-0.2937260082909119,5321
0,-0.07426052041250537,5322
0,0.41885656208934197,5323
0,1.160348425945765,5324
0,1.9165382700577982,5325
0,2.4240350070349663,5326
0,2.518229835793482,5327
0,2.2421084324314515,5328
0,1.826344662833589,5329
0,1.497491818177563,5330
0,1.3652520089201992,5331
0,1.41105818385793,5332
0,1.5512863176257052,5333
0,1.7478369232386963,5334
0,1.9947708374364874,5335
0,2.2939335760292865,5336
0,2.518602188649361,5337
0,2.4610493273905374,5338
0,1.9164509048965463,5339
0,0.8598778033413215,5340
0,-0.4569125645888738,5341
0,-1.5475285950179438,5342
0,-1.9865793028844132,5343
0,-1.6105024979223148,5344
0,-0.6276465494620114,5345
0,0.45516010854313915,5346
0,1.1353795921553904,5347
0,1.1860816276221013,5348
0,0.7481063390998992,5349
0,0.19602967698991738,5350
0,-0.12619493642878685,5351
0,-0.05208950675432608,5352
0,0.2986146310036328,5353
0,0.6892074380265992,5354
0,0.9761477620587939,5355
0,1.1698506818431966,5356
0,1.4086426284057643,5357
0,1.8166597771099928,5358
0,2.368993075506647,5359
0,2.876738500320784,5360
0,3.1245869303125966,5361
0,3.0218939788221832,5362
0,2.626916017184104,5363
0,2.0898662539660364,5364
0,1.5584338443879653,5365
0,1.083015566081857,5366
0,0.607872983884957,5367
0,0.13188885895685093,5368
0,-0.24613469582230516,5369
0,-0.3763883945766365,5370
0,-0.14651416099890402,5371
0,0.3295672853397261,5372
0,0.7483959189196181,5373
0,0.7300213989841131,5374
0,0.038097638199036075,5375
0,-1.1609554265051838,5376
0,-2.4397871532621545,5377
0,-3.233335740515603,5378
0,-3.2139111766034474,5379
0,-2.429486350414322,5380
0,-1.2719599676498015,5381
0,-0.2577988125586986,5382
0,0.2756266626048021,5383
0,0.2837477820376223,5384
0,-0.018751977210565453,5385
0,-0.34499024536937006,5386
0,-0.5489652714334262,5387
0,-0.6387737945301744,5388
0,-0.7435088234246428,5389
0,-0.9171881420992986,5390
0,-1.0990123493585309,5391
0,-1.1682731982076233,5392
0,-1.0684845375959668,5393
0,-0.8530064719789784,5394
0,-0.7144585232608663,5395
0,-0.8021109591919379,5396
0,-1.14614441736087,5397
0,-1.6312959124789508,5398
0,-2.084439976061351,5399
0,-2.4260231790973696,5400
0,-2.701048376797769,5401
0,-3.0421254032379372,5402
0,-3.472012483006777,5403
0,-3.844487121251398,5404
0,-3.8987769162323276,5405
0,-3.366543072139162,5406
0,-2.28501946069435,5407
0,-0.9794984977014063,5408
0,0.05880360266924749,5409
0,0.39830150461964303,5410
0,-0.041500757733708274,5411
0,-0.9234681947291629,5412
0,-1.756324323891538,5413
0,-2.092438886103891,5414
0,-1.7963655471635323,5415
0,-1.100319700567424,5416
0,-0.38643047205308273,5417
0,-0.007906132984786702,5418
0,-0.06348771849543829,5419
0,-0.49169325286897164,5420
0,-1.1285795525285058,5421
0,-1.873668523042291,5422
0,-2.67171976086629,5423
0,-3.527498269008001,5424
0,-4.339780470477889,5425
0,-4.949987843914016,5426
0,-5.169078040219552,5427
0,-4.951699397319551,5428
0,-4.43463448988009,5429
0,-3.835138194385468,5430
0,-3.3613428811244503,5431
0,-3.0108845796608397,5432
0,-2.643597168512018,5433
0,-2.0768166141922295,5434
0,-1.2962028106015784,5435
0,-0.4410081668002039,5436
0,0.2115269375551438,5437
0,0.5192061647323076,5438
0,0.5566343093357752,5439
0,0.6456977792525188,5440
0,1.1508125397497404,5441
0,2.1870268286442047,5442
0,3.5627820536592076,5443
0,4.779716980600236,5444
0,5.359912743570594,5445
0,5.079692430732746,5446
0,4.096869395115149,5447
0,2.8740842148294736,5448
0,1.866886609196082,5449
0,1.3608094818500718,5450
0,1.375009395331994,5451
0,1.7076896484819615,5452
0,2.1673832669722937,5453
0,2.6343404323235875,5454
0,3.082571022654172,5455
0,3.4980714499300345,5456
0,3.807753154433791,5457
0,3.9312469897950155,5458
0,3.8712381992043117,5459
0,3.746767026092167,5460
0,3.8019044490689446,5461
0,4.2466111113301634,5462
0,5.104494937880773,5463
0,6.17383029810314,5464
0,7.116520370864374,5465
0,7.667027859885177,5466
0,7.785661822012994,5467
0,7.640138379687697,5468
0,7.482085731773191,5469
0,7.408170261259744,5470
0,7.276971109066838,5471
0,6.81322483071027,5472
0,5.795804852573349,5473
0,4.28465732194465,5474
0,2.6367242783797957,5475
0,1.307646250514817,5476
0,0.635526371327852,5477
0,0.5729142409278235,5478
0,0.8061949606589918,5479
0,0.8529320743353236,5480
0,0.43795654564024056,5481
0,-0.4733434603191288,5482
0,-1.6377572315500926,5483
0,-2.7087323466185897,5484
0,-3.447345876663989,5485
0,-3.7840156040779243,5486
0,-3.7636766460284004,5487
0,-3.430782292005209,5488
0,-2.8448676593626043,5489
0,-2.0625385117722006,5490
0,-1.248260489620263,5491
0,-0.6514533376004501,5492
0,-0.499282615567617,5493
0,-0.8982460891686486,5494
0,-1.6746104334227063,5495
0,-2.497387157911055,5496
0,-2.986502575931411,5497
0,-3.0107771811833834,5498
0,-2.693030966472489,5499
0,-2.362505245515414,5500
0,-2.303395755922551,5501
0,-2.5915564491409246,5502
0,-3.019026147407396,5503
0,-3.2910910162889877,5504
0,-3.2328763853590465,5505
0,-2.9398748513800865,5506
0,-2.696554819569215,5507
0,-2.80026820918957,5508
0,-3.328690188451831,5509
0,-4.039780670773096,5510
0,-4.516811116939227,5511
0,-4.4383484494255265,5512
0,-3.7239779814971397,5513
0,-2.5966151608190406,5514
0,-1.4466347390682284,5515
0,-0.5999723481451466,5516
0,-0.1940207550997365,5517
0,-0.1630175411374832,5518
0,-0.3849998195525407,5519
0,-0.7387719758006941,5520
0,-1.1260425003280357,5521
0,-1.486276507897994,5522
0,-1.66144935964718,5523
0,-1.4998225960346494,5524
0,-0.9321700543464972,5525
0,-0.08591631778920995,5526
0,0.7053283556074127,5527
0,1.0669793340634897,5528
0,0.7742601121848834,5529
0,-0.07794199444459811,5530
0,-1.12106012888399,5531
0,-1.899502858765616,5532
0,-2.1376263012820504,5533
0,-1.8930916445661148,5534
0,-1.467443191461058,5535
0,-1.190366330552937,5536
0,-1.22421982945434,5537
0,-1.4163749993852688,5538
0,-1.5172977258945624,5539
0,-1.3186505036495693,5540
0,-0.869355534127666,5541
0,-0.43436724700163565,5542
0,-0.32638257881865723,5543
0,-0.6661553097991533,5544
0,-1.328899994913286,5545
0,-2.0007422157071133,5546
0,-2.338830409080642,5547
0,-2.2183296027424007,5548
0,-1.709358054855363,5549
0,-1.0517633977607181,5550
0,-0.4466838691228622,5551
0,-0.007140360585731654,5552
0,0.22202718890032444,5553
0,0.20823764522525556,5554
0,-0.09470860935766387,5555
0,-0.7336336652058933,5556
0,-1.619352342509522,5557
0,-2.5119296632766197,5558
0,-3.0457295291476485,5559
0,-2.981846765152026,5560
0,-2.327864550976948,5561
0,-1.4136482529286238,5562
0,-0.7249700940280638,5563
0,-0.6416840888290468,5564
0,-1.2055430982491995,5565
0,-2.116551327722256,5566
0,-2.8994876186133536,5567
0,-3.1968652512256974,5568
0,-2.926244678154716,5569
0,-2.2927540431482165,5570
0,-1.627565507205806,5571
0,-1.087007742369261,5572
0,-0.627724619892874,5573
0,-0.050201688445683124,5574
0,0.8137576483916001,5575
0,1.9426041398697669,5576
0,3.108704952782394,5577
0,4.003768019362545,5578
0,4.4715710955113,5579
0,4.564598391370623,5580
0,4.472203533998646,5581
0,4.431413602932022,5582
0,4.534212275729264,5583
0,4.757312524662937,5584
0,5.025818703466084,5585
0,5.273310033453232,5586
0,5.5298050046483285,5587
0,5.771761228309238,5588
0,5.920875052444364,5589
0,5.747374527186733,5590
0,5.0734657463370825,5591
0,3.891123458031791,5592
0,2.470496418302522,5593
0,1.3009892234272828,5594
0,0.8281622386127478,5595
0,1.2262555894362572,5596
0,2.275665528792311,5597
0,3.4789312254841867,5598
0,4.328522787876458,5599
0,4.58981765667326,5600
0,4.381583075971453,5601
0,4.056722062516719,5602
0,3.951851358574106,5603
0,4.1897602702297965,5604
0,4.638988919338378,5605
0,5.042194686281296,5606
0,5.237788315714398,5607
0,5.210249836109862,5608
0,5.115950602990443,5609
0,5.063266618162197,5610
0,5.01775147654301,5611
0,4.838391760272975,5612
0,4.313322152823313,5613
0,3.377443330991754,5614
0,2.1260765002532738,5615
0,0.7395773340766014,5616
0,-0.5982286119448971,5617
0,-1.8009908962309307,5618
0,-2.893854213918775,5619
0,-3.854101121480871,5620
0,-4.566913797061797,5621
0,-4.86529713371694,5622
0,-4.6403128244951,5623
0,-3.9967634704072554,5624
0,-3.2677744301949168,5625
0,-2.8695192569461128,5626
0,-3.0399327526787348,5627
0,-3.665497434180563,5628
0,-4.346678361237887,5629
0,-4.573188299912984,5630
0,-4.0373728894900465,5631
0,-2.818477479890642,5632
0,-1.3483409797675898,5633
0,-0.15028489144042773,5634
0,0.424474193110886,5635
0,0.32747143037999576,5636
0,-0.20832938085755467,5637
0,-0.8830862202597581,5638
0,-1.5283531968513169,5639
0,-2.1049246287373733,5640
0,-2.705677552094091,5641
0,-3.3583418683420403,5642
0,-3.9470515043547505,5643
0,-4.335916592984041,5644
0,-4.419437612322555,5645
0,-4.248507511922728,5646
0,-3.994641510761707,5647
0,-3.7961313771677077,5648
0,-3.705497323629516,5649
0,-3.616749231998638,5650
0,-3.3914841758635026,5651
0,-2.980724826086804,5652
0,-2.4727241445156944,5653
0,-2.032958048711358,5654
0,-1.745196831861958,5655
0,-1.4980619917238611,5656
0,-1.0347692354780147,5657
0,-0.1701392580279429,5658
0,1.087903434412783,5659
0,2.3998047430862672,5660
0,3.2584027536584266,5661
0,3.257335082376505,5662
0,2.3580400327791367,5663
0,0.8986427727507672,5664
0,-0.5544096246034428,5665
0,-1.5323593031482805,5666
0,-1.843979531692785,5667
0,-1.6699165537544467,5668
0,-1.371246421046333,5669
0,-1.2504600349024235,5670
0,-1.4030267236316958,5671
0,-1.7319804059650907,5672
0,-2.087945419995464,5673
0,-2.3601534608596895,5674
0,-2.5615287774106115,5675
0,-2.6873309998446993,5676
0,-2.69551435495118,5677
0,-2.4678172941054264,5678
0,-1.8814144575104432,5679
0,-0.932056111269843,5680
0,0.19455876769437316,5681
0,1.2443260763266764,5682
0,1.9804529972343612,5683
0,2.3629643594618917,5684
0,2.5454414977816646,5685
0,2.6881194546948217,5686
0,2.836875539059912,5687
0,2.8772311384681712,5688
0,2.5654330574262225,5689
0,1.8046126460288547,5690
0,0.7130644463796294,5691
0,-0.3225086503986299,5692
0,-0.9068325335976757,5693
0,-0.8482908036440056,5694
0,-0.3348929814659379,5695
0,0.19211687949766995,5696
0,0.2762500914503253,5697
0,-0.301289512993432,5698
0,-1.3846427338215805,5699
0,-2.5401409906089913,5700
0,-3.3090806105004846,5701
0,-3.450608164251759,5702
0,-2.9905621832903893,5703
0,-2.170969678373472,5704
0,-1.2333022575222783,5705
0,-0.3260480242328076,5706
0,0.4817689202036949,5707
0,1.1268477375425248,5708
0,1.5463877170814029,5709
0,1.6378546847929882,5710
0,1.3868444622031382,5711
0,0.9363842919847567,5712
0,0.536589534569642,5713
0,0.4479199127766624,5714
0,0.7227945377200357,5715
0,1.1870934142607779,5716
0,1.559516661724311,5717
0,1.6092939518117824,5718
0,1.3372826824632034,5719
0,0.9488444800630502,5720
0,0.7109564122126856,5721
0,0.7286144227077237,5722
0,0.8870918918318681,5723
0,0.8934585546144308,5724
0,0.5252440090867196,5725
0,-0.19477115433329437,5726
0,-0.941209514114397,5727
0,-1.271050139310743,5728
0,-0.9212277082702321,5729
0,0.0615782329740234,5730
0,1.2906028271168357,5731
0,2.28232590234311,5732
0,2.6871418129235507,5733
0,2.4882885339656804,5734
0,1.9131738433395016,5735
0,1.2782806412087928,5736
0,0.8322731258571744,5737
0,0.67277638398039,5738
0,0.7716150017848399,5739
0,1.0730700160231803,5740
0,1.5852269870276676,5741
0,2.2399530580480254,5742
0,2.9302081454204063,5743
0,3.423536325466469,5744
0,3.4972474905250786,5745
0,3.075497652887247,5746
0,2.3320126517941,5747
0,1.6094269156746737,5748
0,1.2720345842220147,5749
0,1.4502597581341163,5750
0,1.9988227178409732,5751
0,2.5725722822884753,5752
0,2.8584461315563567,5753
0,2.7729169553301456,5754
0,2.489770244630334,5755
0,2.3035626839795342,5756
0,2.343061377513056,5757
0,2.534951825391591,5758
0,2.5711501962600303,5759
0,2.156727218950442,5760
0,1.2288564252966816,5761
0,0.035556097563615496,5762
0,-1.0011042193597288,5763
0,-1.5219109035641174,5764
0,-1.4294115129506753,5765
0,-0.9326313771947222,5766
0,-0.39401532684591906,5767
0,-0.1285260041986548,5768
0,-0.24076480370501277,5769
0,-0.6819708854371969,5770
0,-1.2939885126343769,5771
0,-1.9637231043536019,5772
0,-2.608780941480438,5773
0,-3.14768468440074,5774
0,-3.446357300316462,5775
0,-3.3665713622313476,5776
0,-2.835144324820881,5777
0,-2.0122405231725335,5778
0,-1.2293448503713853,5779
0,-0.8741641305722273,5780
0,-1.1698111474940314,5781
0,-2.041365005561364,5782
0,-3.096079645223315,5783
0,-3.8937951337806833,5784
0,-4.143951842547351,5785
0,-3.898755027171054,5786
0,-3.461735159794292,5787
0,-3.138742583366301,5788
0,-3.0734431396112303,5789
0,-3.1255904163678405,5790
0,-3.0309438615961364,5791
0,-2.5759203477925112,5792
0,-1.820177456499995,5793
0,-1.0276760480818512,5794
0,-0.5137072569583064,5795
0,-0.42142069741130894,5796
0,-0.6380401986229377,5797
0,-0.8480019074996676,5798
0,-0.7415511714156982,5799
0,-0.2107930886132509,5800
0,0.6653936120042707,5801
0,1.6575434852802193,5802
0,2.534630001371469,5803
0,3.1796113274661555,5804
0,3.5724784056178898,5805
0,3.6601912091888624,5806
0,3.4159637145847146,5807
0,2.7954910628363567,5808
0,1.9046617830705188,5809
0,1.0164779833259154,5810
0,0.46758465047767717,5811
0,0.5468871954909426,5812
0,1.2291579710550564,5813
0,2.2087130511090383,5814
0,2.979926961836349,5815
0,3.1672572624976727,5816
0,2.7175057896813613,5817
0,1.9130428329558242,5818
0,1.2225354506590778,5819
0,0.9766385326005961,5820
0,1.2323472949507182,5821
0,1.7569730498694962,5822
0,2.2203883583212387,5823
0,2.441923091940699,5824
0,2.451337273548727,5825
0,2.459553381140461,5826
0,2.632731129607175,5827
0,2.9438418743606163,5828
0,3.1961412132399043,5829
0,3.113170709188547,5830
0,2.563479055627998,5831
0,1.6237406502884144,5832
0,0.5382168342510308,5833
0,-0.4392445290347316,5834
0,-1.1608069638885241,5835
0,-1.643775871767655,5836
0,-1.9237956178588103,5837
0,-2.0498588531093693,5838
0,-1.9988102647848989,5839
0,-1.7744149630672825,5840
0,-1.4973998672538977,5841
0,-1.3855869214531311,5842
0,-1.648934706209253,5843
0,-2.348409792602063,5844
0,-3.2397838654778006,5845
0,-3.8680598725510276,5846
0,-3.8456933487355545,5847
0,-3.013289483461235,5848
0,-1.6248574519778292,5849
0,-0.20804365462453167,5850
0,0.7265409320946401,5851
0,0.9218079288131752,5852
0,0.5191109975968302,5853
0,-0.12601970398677562,5854
0,-0.6491812627333792,5855
0,-0.8874683230739737,5856
0,-0.936334860816317,5857
0,-1.0159569164096043,5858
0,-1.2559882751795464,5859
0,-1.6083358761232307,5860
0,-1.8981189520202606,5861
0,-2.0016291608612815,5862
0,-1.9064354765947928,5863
0,-1.7624139170002135,5864
0,-1.786591668390226,5865
0,-2.041680496632685,5866
0,-2.483441523468801,5867
0,-2.939657759296057,5868
0,-3.280766579250013,5869
0,-3.4704442198433414,5870
0,-3.5554261253266928,5871
0,-3.5713130202953094,5872
0,-3.45330083019495,5873
0,-3.05990897590834,5874
0,-2.316762377114085,5875
0,-1.3500336352567508,5876
0,-0.48201082948171153,5877
0,-0.13401954678250658,5878
0,-0.5128780890912054,5879
0,-1.4943150802712784,5880
0,-2.6352697116640553,5881
0,-3.3763881638564297,5882
0,-3.373827607337973,5883
0,-2.6647211535077404,5884
0,-1.611665105399106,5885
0,-0.7349625242251893,5886
0,-0.3306186965711604,5887
0,-0.42894015861861723,5888
0,-0.7934078566386107,5889
0,-1.115817166388215,5890
0,-1.2343386476286995,5891
0,-1.1729753135264755,5892
0,-1.0222943555960886,5893
0,-0.8461177645247833,5894
0,-0.6063673902426199,5895
0,-0.19234628963739078,5896
0,0.45306437418515294,5897
0,1.2318982525605324,5898
0,1.9511072830129539,5899
0,2.4200404579178834,5900
0,2.5950215302027506,5901
0,2.5722865437712508,5902
0,2.479769449186283,5903
0,2.4126809234378745,5904
0,2.2920655226267046,5905
0,2.003217928698171,5906
0,1.5076233703501136,5907
0,0.9574938288982173,5908
0,0.6523213866513198,5909
0,0.8381986119772465,5910
0,1.5329101251386377,5911
0,2.4322550709874085,5912
0,3.057586674520744,5913
0,3.020692012236901,5914
0,2.256430195139267,5915
0,1.117344473975906,5916
0,0.12564831293015585,5917
0,-0.2635212740715475,5918
0,0.07543365565094431,5919
0,0.9381246416731728,5920
0,1.9183075946125763,5921
0,2.662754667231797,5922
0,3.042207362685819,5923
0,3.092363049704051,5924
0,2.959258522865568,5925
0,2.7251127274429368,5926
0,2.3864225921034468,5927
0,1.944858495239717,5928
0,1.448332742933563,5929
0,1.066342081472641,5930
0,0.9449805794518628,5931
0,1.131360855106163,5932
0,1.4890878373775718,5933
0,1.7796063918119163,5934
0,1.8520852937714223,5935
0,1.687790500898392,5936
0,1.4566350029779214,5937
0,1.364217954815529,5938
0,1.4600700786342047,5939
0,1.6300737790306827,5940
0,1.6331822737623316,5941
0,1.3339930061437044,5942
0,0.849919372068949,5943
0,0.5043315654207836,5944
0,0.6823619519226148,5945
0,1.518844164420682,5946
0,2.7877120388154033,5947
0,4.0111272285207304,5948
0,4.679980978625336,5949
0,4.570296619798556,5950
0,3.815388767700829,5951
0,2.841315284196961,5952
0,2.0820303808313314,5953
0,1.7953604353108734,5954
0,1.972264995075584,5955
0,2.4048602766241554,5956
0,2.866208768138162,5957
0,3.2275162035156395,5958
0,3.4530947682798487,5959
0,3.5368240363169714,5960
0,3.3996977394612182,5961
0,2.992873803609098,5962
0,2.313570898991007,5963
0,1.5142786218012783,5964
0,0.8688085771091207,5965
0,0.6048004521202002,5966
0,0.7745775261424284,5967
0,1.2080067424143592,5968
0,1.5951449347754303,5969
0,1.6766585826839224,5970
0,1.4467673725224879,5971
0,1.0792699080541952,5972
0,0.8321551042577009,5973
0,0.7956452962567998,5974
0,0.8207874782080434,5975
0,0.628663689034958,5976
0,-0.018204714260371426,5977
0,-1.0801653788641445,5978
0,-2.239674871367243,5979
0,-3.029165841536753,5980
0,-3.1834287768663105,5981
0,-2.739190248216962,5982
0,-2.0490541504627298,5983
0,-1.595305029757819,5984
0,-1.6998688667525166,5985
0,-2.373513624559283,5986
0,-3.3843023082136607,5987
0,-4.399819390969927,5988
0,-5.172026809798593,5989
0,-5.6054846219184515,5990
0,-5.74145892351675,5991
0,-5.606152095815828,5992
0,-5.250608210418904,5993
0,-4.697968421340286,5994
0,-4.112358743337832,5995
0,-3.695014420138024,5996
0,-3.6877190623901486,5997
0,-4.175478909456892,5998
0,-4.975971297104691,5999
0,-5.755054365957,6000
0,-6.137067113486519,6001
0,-5.987381355962665,6002
0,-5.447993218766764,6003
0,-4.847574749671805,6004
0,-4.493589203108137,6005
0,-4.474564908487978,6006
0,-4.591049506512421,6007
0,-4.570446382746189,6008
0,-4.249790726579474,6009
0,-3.7233626673595395,6010
0,-3.3098521364034097,6011
0,-3.2955347846665153,6012
0,-3.756650396709744,6013
0,-4.44933599051812,6014
0,-4.964224395364411,6015
0,-4.9552145384985815,6016
0,-4.331246190838567,6017
0,-3.312917690631002,6018
0,-2.271368752613572,6019
0,-1.5164437092891938,6020
0,-1.1606180616331123,6021
0,-1.1516278018203419,6022
0,-1.3348885945034485,6023
0,-1.593163790214165,6024
0,-1.827152094706042,6025
0,-1.945934743399321,6026
0,-1.8397328297963205,6027
0,-1.3375399418831828,6028
0,-0.3825695836133773,6029
0,0.8853240342631576,6030
0,2.1190928369914546,6031
0,2.920273179265333,6032
0,3.051331796989947,6033
0,2.582567650353841,6034
0,1.893523521975249,6035
0,1.4075815726063317,6036
0,1.389432457990306,6037
0,1.7768619172709845,6038
0,2.2745521277183354,6039
0,2.538735037356074,6040
0,2.42202274429359,6041
0,2.080432018791311,6042
0,1.7885119767888435,6043
0,1.7464478666156822,6044
0,1.93360576028968,6045
0,2.1049259246413223,6046
0,1.9684759608243596,6047
0,1.4031360752452608,6048
0,0.5654480228639013,6049
0,-0.21414736729967443,6050
0,-0.5939854600076219,6051
0,-0.441255605145932,6052
0,0.18051972354863463,6053
0,1.037191083439115,6054
0,1.9162109171164439,6055
0,2.695764577501156,6056
0,3.317170843548564,6057
0,3.7513858638155493,6058
0,3.910431321951953,6059
0,3.743258251897506,6060
0,3.3081525402774092,6061
0,2.838078701518245,6062
0,2.669420877952772,6063
0,3.0337181646109017,6064
0,3.9030444115813587,6065
0,4.94135648367004,6066
0,5.657078507139053,6067
0,5.663851985338159,6068
0,4.919077851582427,6069
0,3.728456837884829,6070
0,2.5757865624134917,6071
0,1.8423112963080195,6072
0,1.6048948173859832,6073
0,1.6759083245120965,6074
0,1.7665930872587412,6075
0,1.7017382215134962,6076
0,1.577557112802726,6077
0,1.5935898011429688,6078
0,1.941815790807889,6079
0,2.604596247294951,6080
0,3.3612738941484612,6081
0,3.9303090272572683,6082
0,4.133208204338011,6083
0,4.027817641020835,6084
0,3.816684477863015,6085
0,3.7123176419182586,6086
0,3.7882189912113957,6087
0,4.035617770926013,6088
0,4.338422295887562,6089
0,4.633202038853616,6090
0,4.918431712865248,6091
0,5.168469980574424,6092
0,5.284044376127403,6093
0,5.033088869971319,6094
0,4.223531661779786,6095
0,2.840294474760849,6096
0,1.1637665949656393,6097
0,-0.33002354365520353,6098
0,-1.179372350304159,6099
0,-1.211219023588504,6100
0,-0.6151171927194622,6101
0,0.09921693539488428,6102
0,0.46176809925349555,6103
0,0.24750630434980445,6104
0,-0.4183062538027,6105
0,-1.1623394948871573,6106
0,-1.621729334142804,6107
0,-1.6733366918730679,6108
0,-1.4375196853952168,6109
0,-1.1516261875902618,6110
0,-1.0056764015823292,6111
0,-0.976771406410784,6112
0,-0.9381551402072691,6113
0,-0.7892820708056035,6114
0,-0.5599219886554688,6115
0,-0.4252437904805432,6116
0,-0.5812519549568823,6117
0,-1.1327339852171063,6118
0,-1.9911957749786264,6119
0,-2.9898474927965117,6120
0,-3.958103456348328,6121
0,-4.830898605439543,6122
0,-5.630471989348761,6123
0,-6.339773310238106,6124
0,-6.843999658305206,6125
0,-6.990785788384317,6126
0,-6.6533317500175055,6127
0,-5.934568999353326,6128
0,-5.162136926793501,6129
0,-4.727968692330978,6130
0,-4.869466846882958,6131
0,-5.462423295464282,6132
0,-6.0855809191001295,6133
0,-6.221091019943823,6134
0,-5.565568861449569,6135
0,-4.175728468972022,6136
0,-2.4925756372693337,6137
0,-1.0291086099100961,6138
0,-0.16112297950921212,6139
0,0.07992414083503165,6140
0,-0.09714385416486922,6141
0,-0.4046687967956183,6142
0,-0.6745616354085924,6143
