date,V,time
0,0.19889414499694957,5661
0,0.27643547223960285,5662
0,0.4242561482121917,5663
0,0.35454996833447194,5664
0,-0.0033358315174005573,5665
0,-0.510778057971877,5666
0,-0.9198467516850489,5667
0,-1.0838992691553624,5668
0,-1.109543159178355,5669
0,-1.2348992324320776,5670
0,-1.6458376957079295,5671
0,-2.24071696885173,5672
0,-2.6897979156074987,5673
0,-2.5877140017226257,5674
0,-1.771136133481501,5675
0,-0.4408939574005465,5676
0,0.9411002468699362,5677
0,1.9021645340263775,5678
0,2.2584609929553023,5679
0,2.1653721439735656,5680
0,1.965460190619069,5681
0,1.9296259133305684,5682
0,2.072043932899455,5683
0,2.173884934411867,5684
0,2.018674224045761,5685
0,1.5678324427376742,5686
0,1.0218590292221095,5687
0,0.6691681221929711,5688
0,0.6646169748531152,5689
0,0.9156536366759378,5690
0,1.108498629540232,5691
0,0.943224787316019,5692
0,0.39665341185310155,5693
0,-0.31130065248166994,5694
0,-0.8330057816199609,5695
0,-0.9394667405276383,5696
0,-0.6755370686523257,5697
0,-0.29929362415367994,5698
0,-0.0861605839190573,5699
0,-0.10585437051500865,5700
0,-0.187786788732369,5701
0,-0.09422870733858353,5702
0,0.24136048179615377,5703
0,0.6676295865621141,5704
0,0.8267958931589028,5705
0,0.48172067569859744,5706
0,-0.3011391990552204,5707
0,-1.1908064377551129,5708
0,-1.7152631549226982,5709
0,-1.5953384347537178,5710
0,-0.9555364349929066,5711
0,-0.15460955786943456,5712
0,0.3682827890019885,5713
0,0.40901697642268264,5714
0,0.09572124824217873,5715
0,-0.28572356696625845,5716
0,-0.4984780596682248,5717
0,-0.5414077888659505,5718
0,-0.6095866931241314,5719
0,-0.8825931777753636,5720
0,-1.353985334859659,5721
0,-1.799886994862878,5722
0,-1.9390326123010608,5723
0,-1.6100074073596575,5724
0,-0.9787111825517111,5725
0,-0.38506264221399944,5726
0,-0.1585950888461408,5727
0,-0.3586886496577733,5728
0,-0.7848587816247757,5729
0,-1.1236034870102583,5730
0,-1.1503492553318695,5731
0,-0.9440965870039716,5732
0,-0.7474404506337148,5733
0,-0.8093134512549918,5734
0,-1.1402622678882604,5735
0,-1.5158520479585418,5736
0,-1.6482007903452405,5737
0,-1.408853795192161,5738
0,-0.9760444742656479,5739
0,-0.7153738531845436,5740
0,-0.9358673445705507,5741
0,-1.623892169863743,5742
0,-2.4751493232765926,5743
0,-2.997124652564314,5744
0,-2.8912482346476027,5745
0,-2.1773848318845848,5746
0,-1.1761000084031856,5747
0,-0.30082111135376427,5748
0,0.2481238314366039,5749
0,0.5265630641683884,5750
0,0.7172750095746316,5751
0,0.9786754168557401,5752
0,1.2237567030628347,5753
0,1.258914712592775,5754
0,0.8874921909769723,5755
0,0.17299541697463386,5756
0,-0.6028769983846748,5757
0,-1.094816407971908,5758
0,-1.1254768161261033,5759
0,-0.7949678441327768,5760
0,-0.46218792936914777,5761
0,-0.4216787213723312,5762
0,-0.7381038750221992,5763
0,-1.1934916263480664,5764
0,-1.4580231981175091,5765
0,-1.3332501855025054,5766
0,-0.8956971397378889,5767
0,-0.4297306641481863,5768
0,-0.17342500337198738,5769
0,-0.1653471013141208,5770
0,-0.17057016764509306,5771
0,0.12790615889251325,5772
0,0.8439959930845359,5773
0,1.795409146566346,5774
0,2.568856565617,5775
0,2.792692166198133,5776
0,2.3685741183890126,5777
0,1.5670490044403425,5778
0,0.8163935632311479,5779
0,0.4615116812492882,5780
0,0.5318233604601045,5781
0,0.824814474081007,5782
0,1.0297561488121405,5783
0,1.0291593815437379,5784
0,0.9043592529003701,5785
0,0.8529001693174827,5786
0,0.9649391483103943,5787
0,1.1255595772214688,5788
0,1.060956001567334,5789
0,0.6110454310135985,5790
0,-0.19211748546173904,5791
0,-0.9992062392613525,5792
0,-1.4366317351108862,5793
0,-1.3112637145547048,5794
0,-0.732797286952679,5795
0,-0.060050376062970506,5796
0,0.366995341377004,5797
0,0.42235496697434244,5798
0,0.3090283760110328,5799
0,0.31952165451397746,5800
0,0.6232792261925635,5801
0,1.13668883555718,5802
0,1.555432376535276,5803
0,1.614683531484751,5804
0,1.3024295443884075,5805
0,0.8693406194445928,5806
0,0.6888308882492148,5807
0,0.9508733417553497,5808
0,1.5144207953248712,5809
0,2.0176569774049375,5810
0,2.070144569361392,5811
0,1.5588898606278707,5812
0,0.6876650902054963,5813
0,-0.15603387733027746,5814
0,-0.6764057828426416,5815
0,-0.812542118745607,5816
0,-0.7391289700002017,5817
0,-0.674343669377242,5818
0,-0.6910856978635438,5819
0,-0.6667862783565437,5820
0,-0.43284195371526446,5821
0,0.05320585616539117,5822
0,0.578617116520402,5823
0,0.7945230905149607,5824
0,0.45060032608051764,5825
0,-0.4291694642934212,5826
0,-1.5016799239559209,5827
0,-2.341091994550891,5828
0,-2.6777814470221095,5829
0,-2.595476576534698,5830
0,-2.41017626971647,5831
0,-2.432923818764487,5832
0,-2.765669353936957,5833
0,-3.2000457965839355,5834
0,-3.4516869644801105,5835
0,-3.3146740264042514,5836
0,-2.89396622436807,5837
0,-2.4714437380262337,5838
0,-2.3458361188549994,5839
0,-2.5481477022179004,5840
0,-2.8068018497779863,5841
0,-2.782895138483383,5842
0,-2.2469337713451005,5843
0,-1.319646490009348,5844
0,-0.36258296900447723,5845
0,0.2619868188246822,5846
0,0.3781180977983886,5847
0,0.12559778037095143,5848
0,-0.177793722608438,5849
0,-0.29472440558318497,5850
0,-0.22048663786934655,5851
0,-0.09794392785947743,5852
0,-0.07669959901734451,5853
0,-0.14787111658729502,5854
0,-0.07966684568161134,5855
0,0.3604172905004208,5856
0,1.2135066750398744,5857
0,2.258612325674517,5858
0,3.077146444685544,5859
0,3.3363370144032896,5860
0,3.002177065885028,5861
0,2.397196335760202,5862
0,1.935668540579164,5863
0,1.9133256940898293,5864
0,2.293053024986775,5865
0,2.7695463899149764,5866
0,3.027846342609881,5867
0,2.9396033978447575,5868
0,2.699159877452131,5869
0,2.581595344799514,5870
0,2.7460365497651926,5871
0,3.0926185509351063,5872
0,3.3362229899085776,5873
0,3.177106611733882,5874
0,2.6022849784324333,5875
0,1.8631179399309967,5876
0,1.328506378507597,5877
0,1.2674587587460526,5878
0,1.618820192168995,5879
0,2.093225803944779,5880
0,2.3617087323931654,5881
0,2.2873347863491214,5882
0,1.9952971018805308,5883
0,1.7522351705526358,5884
0,1.6962116012039852,5885
0,1.8005980492809581,5886
0,1.8295085939154274,5887
0,1.6523164485440773,5888
0,1.2974411706006554,5889
0,1.0452209600152447,5890
0,1.1976187860971255,5891
0,1.818246977473778,5892
0,2.679592238376437,5893
0,3.2969665445991465,5894
0,3.2765629439149286,5895
0,2.509173228231244,5896
0,1.2663234088589144,5897
0,-0.020564999139025444,5898
0,-1.0399043071971135,5899
0,-1.7445254338534781,5900
0,-2.3478430030223634,5901
0,-3.1085222809365676,5902
0,-4.0595845088766085,5903
0,-5.007172835530633,5904
0,-5.637172605436452,5905
0,-5.770659044010474,5906
0,-5.510829067691862,5907
0,-5.1654659315126485,5908
0,-5.027072075179054,5909
0,-5.149341840809744,5910
0,-5.311036555037732,5911
0,-5.183476003390419,5912
0,-4.563610933110071,5913
0,-3.5188920657418534,5914
0,-2.357975958453576,5915
0,-1.4186434364200242,5916
0,-0.8147466864680303,5917
0,-0.45529841998448417,5918
0,-0.11918677447224617,5919
0,0.2846268094490442,5920
0,0.6508235188257443,5921
0,0.7116657826320738,5922
0,0.3008969666584944,5923
0,-0.4755738403026382,5924
0,-1.2602499865840358,5925
0,-1.6259353269622154,5926
0,-1.3606781117120261,5927
0,-0.6227071170695168,5928
0,0.16752823611646797,5929
0,0.5836214879169122,5930
0,0.5053500471727735,5931
0,0.0975300879801296,5932
0,-0.2599066941611251,5933
0,-0.2751336956367866,5934
0,0.06202717524179968,5935
0,0.5327800907795798,5936
0,0.8973404652481956,5937
0,1.0818241327703406,5938
0,1.26981215436867,5939
0,1.694361590443408,5940
0,2.477055471377718,5941
0,3.4600248689031985,5942
0,4.296694792159016,5943
0,4.6623491093257785,5944
0,4.490814999997925,5945
0,3.987603771932617,5946
0,3.4875877487564177,5947
0,3.228671307455832,5948
0,3.1640997649734395,5949
0,3.070574347930348,5950
0,2.706974199084312,5951
0,2.0297316173926614,5952
0,1.2569476502268742,5953
0,0.661908582463595,5954
0,0.3727003708541066,5955
0,0.24619782426464498,5956
0,-0.026433104228116067,5957
0,-0.6677252534227525,5958
0,-1.6076514990486572,5959
0,-2.5018393189523502,5960
0,-2.8859819330644028,5961
0,-2.527132672659502,5962
0,-1.528542051362361,5963
0,-0.3268073269717068,5964
0,0.6178715746683638,5965
0,1.076525375111134,5966
0,1.1263270261643656,5967
0,1.0265534801736012,5968
0,0.9806237639247154,5969
0,0.9782659054806647,5970
0,0.8136490178906736,5971
0,0.296357196951539,5972
0,-0.5411919293867642,5973
0,-1.4815798092896202,5974
0,-2.178367444851315,5975
0,-2.4734411891364396,5976
0,-2.4865128861977635,5977
0,-2.5081772821330808,5978
0,-2.8343006851389307,5979
0,-3.504203008420006,5980
0,-4.294727756731036,5981
0,-4.8388044432911625,5982
0,-4.935274799242808,5983
0,-4.648162783492166,5984
0,-4.213926258711881,5985
0,-3.9172890074132867,5986
0,-3.785117943110509,5987
0,-3.614916554625175,5988
0,-3.1555870818011673,5989
0,-2.3270800706594366,5990
0,-1.3195454582137203,5991
0,-0.5455866473272925,5992
0,-0.33235739226979644,5993
0,-0.7075662953802191,5994
0,-1.338081335076436,5995
0,-1.7644752371485872,5996
0,-1.682483242651149,5997
0,-1.0858011368824358,5998
0,-0.3020180814632865,5999
0,0.3216975918428422,6000
0,0.5843916904888604,6001
0,0.5701942859380713,6002
0,0.5108098982176077,6003
0,0.5660277870175606,6004
0,0.7128587356723496,6005
0,0.7184593175057876,6006
0,0.44133735508631067,6007
0,-0.07482065798225702,6008
0,-0.5516198025192104,6009
0,-0.6560433445748902,6010
0,-0.22271691493889276,6011
0,0.6091293509478323,6012
0,1.459033620074121,6013
0,2.0132338399156207,6014
0,2.1587631492125103,6015
0,2.111381798303365,6016
0,2.1548369603933617,6017
0,2.4936983974378757,6018
0,3.027391157088287,6019
0,3.488569959713752,6020
0,3.6161372739170248,6021
0,3.406827730461282,6022
0,3.1129172426843397,6023
0,3.051951426714506,6024
0,3.3878346625887863,6025
0,3.9550726012075117,6026
0,4.349152548091439,6027
0,4.240249943462416,6028
0,3.5318240264596565,6029
0,2.517561074362776,6030
0,1.6242037594240364,6031
0,1.19062855582833,6032
0,1.2532714605671849,6033
0,1.5789546250744302,6034
0,1.8647591321176986,6035
0,1.9602274597040354,6036
0,1.9308208456109588,6037
0,1.9333082781622712,6038
0,2.063418997370657,6039
0,2.1670031619335575,6040
0,1.9931412498396934,6041
0,1.3370124275055,6042
0,0.27222402775720433,6043
0,-0.8790338946261581,6044
0,-1.7256784376321068,6045
0,-2.036991253359753,6046
0,-1.9130579358101611,6047
0,-1.7033862533430104,6048
0,-1.7272059098407306,6049
0,-2.0539170129979403,6050
0,-2.4994218427282955,6051
0,-2.7354166617713482,6052
0,-2.585425252933631,6053
0,-2.134670833829468,6054
0,-1.6956215360629308,6055
0,-1.5231714857490244,6056
0,-1.669401615631723,6057
0,-1.8792921834343896,6058
0,-1.815709148597478,6059
0,-1.3171642635785834,6060
0,-0.531821047251209,6061
0,0.1467863350012794,6062
0,0.3292744180037928,6063
0,-0.11943571600779518,6064
0,-0.9990277524690246,6065
0,-1.9212832735224346,6066
0,-2.57513605989222,6067
0,-2.882702112050353,6068
0,-3.002246792465081,6069
0,-3.120608425251949,6070
0,-3.291402496318752,6071
0,-3.3459383391585873,6072
0,-3.097956073565779,6073
0,-2.47987031767746,6074
0,-1.6977558009229474,6075
0,-1.082199199919887,6076
0,-0.888169917200038,6077
0,-1.0970959639875233,6078
0,-1.3728729361053895,6079
0,-1.3373371525667541,6080
0,-0.7431183154054186,6081
0,0.29855418946256607,6082
0,1.43664443036097,6083
0,2.290298038366758,6084
0,2.7307166855622182,6085
0,2.9319988600533637,6086
0,3.163614682967873,6087
0,3.5802052280608,6088
0,4.090830275443853,6089
0,4.399513481586579,6090
0,4.220209060301506,6091
0,3.5564947877218387,6092
0,2.6802183006459743,6093
0,1.9923864283862773,6094
0,1.7465218531208802,6095
0,1.8682877038020211,6096
0,2.0506287061645443,6097
0,1.9463753440717733,6098
0,1.4356893077308095,6099
0,0.6883915980231989,6100
0,0.016488921386168913,6101
0,-0.33462587623817425,6102
0,-0.33024102233782293,6103
0,-0.15189898079689348,6104
0,0.019109016519839945,6105
0,0.1994801129532282,6106
0,0.5392173749546917,6107
0,1.262929207695691,6108
0,2.3758095754663273,6109
0,3.6056422930619743,6110
0,4.508107603430995,6111
0,4.7287416679150285,6112
0,4.228208106334128,6113
0,3.3034557155991595,6114
0,2.4085469137596385,6115
0,1.833271885598432,6116
0,1.562387599018031,6117
0,1.340433056159742,6118
0,0.8708402631961856,6119
0,0.08877703536357529,6120
0,-0.7891543561276452,6121
0,-1.446793396722911,6122
0,-1.6740609208988768,6123
0,-1.5627885187189143,6124
0,-1.399687404303071,6125
0,-1.4480287622490258,6126
0,-1.7567059208043183,6127
0,-2.0716359589759654,6128
0,-2.053418088626832,6129
0,-1.489474080760299,6130
0,-0.473550088020059,6131
0,0.6630121585412023,6132
0,1.537905298873319,6133
0,1.9815221835894097,6134
0,2.090737578073886,6135
0,2.0702329549502396,6136
0,2.071973753805632,6137
0,2.0354338617951897,6138
0,1.7702710587876807,6139
0,1.1204300105753928,6140
0,0.179285692730027,6141
0,-0.7635885544048601,6142
0,-1.344732354094344,6143
0,-1.4399494275225708,6144
0,-1.2469896496708104,6145
0,-1.1941430924259306,6146
0,-1.6235481670348944,6147
0,-2.6035589102084438,6148
0,-3.863496773104065,6149
0,-4.945362965379343,6150
0,-5.521861266168752,6151
0,-5.576973001764157,6152
0,-5.36163207544471,6153
0,-5.1367426647285965,6154
0,-5.020406689274784,6155
0,-4.847643349913611,6156
0,-4.363412542114257,6157
0,-3.4622084546381293,6158
0,-2.2839970269925227,6159
0,-1.1759242994294843,6160
0,-0.47269733810733733,6161
0,-0.2673392002308468,6162
0,-0.3414600404165941,6163
0,-0.3530945524719716,6164
0,-0.09925888420600637,6165
0,0.3865061342692937,6166
0,0.8191056008539352,6167
0,0.9243084342261169,6168
0,0.6120746110448839,6169
0,0.055096352359902546,6170
0,-0.4973046517854162,6171
0,-0.897911007230751,6172
0,-1.2243812993389116,6173
0,-1.7040709411235053,6174
0,-2.4964363020096063,6175
0,-3.4940765299997016,6176
0,-4.331206469955795,6177
0,-4.596272505335593,6178
0,-4.115580673639079,6179
0,-3.079030538111379,6180
0,-1.93903182846688,6181
0,-1.1659193475473042,6182
0,-0.9337251204890091,6183
0,-1.0859371438430323,6184
0,-1.2951280296194807,6185
0,-1.2920702083312108,6186
0,-1.075124949623729,6187
0,-0.8702103030779961,6188
0,-0.8923055569274078,6189
0,-1.205363180574756,6190
0,-1.6129661126117323,6191
0,-1.8234772549825566,6192
0,-1.6856431100846716,6193
0,-1.3116771973840107,6194
0,-1.0196193956875694,6195
0,-1.0838362143795217,6196
0,-1.5532178695967802,6197
0,-2.1798543062585325,6198
0,-2.6214245897616966,6199
0,-2.6401482157623355,6200
0,-2.2854435499771983,6201
0,-1.8062417267667605,6202
0,-1.454542791097885,6203
0,-1.3138424111424554,6204
0,-1.193826022292019,6205
0,-0.873732196976188,6206
0,-0.25231122687794305,6207
0,0.472282648006002,6208
0,0.9776741562335126,6209
0,1.0166052818186488,6210
0,0.6342223858154653,6211
0,0.17095067458219107,6212
0,0.09495563689401551,6213
0,0.6443995047107077,6214
0,1.733509246985279,6215
0,2.9614591667763883,6216
0,3.898969649687553,6217
0,4.33904699082379,6218
0,4.396979442644186,6219
0,4.345554014157223,6220
0,4.434733798730844,6221
0,4.654161577028236,6222
0,4.814404654003333,6223
0,4.748268714218875,6224
0,4.430442831513948,6225
0,4.11984943365664,6226
0,4.102349125970378,6227
0,4.514031000750002,6228
0,5.212241028455654,6229
0,5.871359640256781,6230
0,6.149192653441393,6231
0,5.986435153492985,6232
0,5.589760312186488,6233
0,5.286447358760445,6234
0,5.268138659051582,6235
0,5.490928814433938,6236
0,5.6723302297617275,6237
0,5.605663155602066,6238
0,5.239069157906361,6239
0,4.803144359518892,6240
0,4.597338844990785,6241
0,4.719659774720587,6242
0,5.0062457885026435,6243
0,5.090139822858762,6244
0,4.653063298856824,6245
0,3.7026336111337192,6246
0,2.5650009729350214,6247
0,1.7121912460596262,6248
0,1.4580185742563319,6249
0,1.7773757210820706,6250
0,2.3428127457870636,6251
0,2.785871005639352,6252
0,2.883840931888946,6253
0,2.6939656618770127,6254
0,2.4342958301062434,6255
0,2.2352280197567462,6256
0,2.049978635201593,6257
0,1.6566997061774817,6258
0,0.8953139992325864,6259
0,-0.1926772916927856,6260
0,-1.3018286944366075,6261
0,-2.0976561412770653,6262
0,-2.3829410193826646,6263
0,-2.292127194414401,6264
0,-2.148133214520875,6265
0,-2.2719280733868663,6266
0,-2.736312391763117,6267
0,-3.3235319695338768,6268
0,-3.697097340279566,6269
0,-3.6792863139265846,6270
0,-3.3449808233350358,6271
0,-2.9796715234418363,6272
0,-2.8457108133288607,6273
0,-2.9630613481957284,6274
0,-3.0980942301235666,6275
0,-2.9569572833664126,6276
0,-2.415226447023993,6277
0,-1.6359923990887935,6278
0,-1.0573900174408772,6279
0,-1.0273737994524097,6280
0,-1.6274260539484777,6281
0,-2.6114078728075545,6282
0,-3.5176864008254305,6283
0,-3.9992749199624402,6284
0,-4.017259531342092,6285
0,-3.7836748543353,6286
0,-3.578180850792396,6287
0,-3.519576291289469,6288
0,-3.5239408403961066,6289
0,-3.4107188352828834,6290
0,-3.0715099832900954,6291
0,-2.6363368675030436,6292
0,-2.3682484531726433,6293
0,-2.4587621081639788,6294
0,-2.8702401012240855,6295
0,-3.2829303562752266,6296
0,-3.323975389958611,6297
0,-2.821803164004734,6298
0,-1.8935100383619878,6299
0,-0.9268444495483006,6300
0,-0.27815044056618543,6301
0,-0.05117160879386502,6302
0,-0.08565550069440292,6303
0,-0.08458624860039171,6304
0,0.1318465426322693,6305
0,0.45883735654395486,6306
0,0.6148095758388623,6307
0,0.3423533328587948,6308
0,-0.37748556634201197,6309
0,-1.250699328729441,6310
0,-1.91140012012476,6311
0,-2.145867630154186,6312
0,-2.055333957009466,6313
0,-2.002597823131325,6314
0,-2.346719598341667,6315
0,-3.1805664721596263,6316
0,-4.289186876212216,6317
0,-5.287551067678065,6318
0,-5.843685978292782,6319
0,-5.903949735095526,6320
0,-5.647307648175074,6321
0,-5.291125951445678,6322
0,-4.906260070939026,6323
0,-4.383060442381614,6324
0,-3.5729259766597465,6325
0,-2.443879521195063,6326
0,-1.2272583107031376,6327
0,-0.3044284743621873,6328
0,0.0693730880298268,6329
0,-0.09764610758974551,6330
0,-0.4823609755930155,6331
0,-0.6868989153902902,6332
0,-0.4507861073543371,6333
0,0.14009186294345766,6334
0,0.7751235145000416,6335
0,1.1175960896026953,6336
0,1.070335019675375,6337
0,0.8409794514224372,6338
0,0.7425902352233704,6339
0,0.9626147417148311,6340
0,1.4067784392245495,6341
0,1.8133858653187704,6342
0,1.8884756564641016,6343
0,1.6176553360758643,6344
0,1.2486905500515442,6345
0,1.17480514583197,6346
0,1.5859780879406924,6347
0,2.3831247540208103,6348
0,3.216268838488629,6349
0,3.7034422934867313,6350
0,3.6694616183757507,6351
0,3.2673123187017428,6352
0,2.778520974371544,6353
0,2.4534849957714613,6354
0,2.3088114999364446,6355
0,2.177246847428362,6356
0,1.9131034899438804,6357
0,1.535400115479636,6358
0,1.26415655711596,6359
0,1.334689620302853,6360
0,1.8231308483735982,6361
0,2.4933191878639973,6362
0,2.9304206180986294,6363
0,2.834143162372518,6364
0,2.1807381868170648,6365
0,1.2861277823501955,6366
0,0.5971150778785959,6367
0,0.4111505482403808,6368
0,0.680297090277668,6369
0,1.1254402252105422,6370
0,1.418799531708209,6371
0,1.4366676412002393,6372
0,1.3648359719611367,6373
0,1.4613748667988984,6374
0,1.88765486980494,6375
0,2.5237689147784317,6376
0,3.0433205348668975,6377
0,3.175380588719072,6378
0,2.843100922139533,6379
0,2.305817526846627,6380
0,1.9323512670308536,6381
0,1.9453121878767732,6382
0,2.301317759518667,6383
0,2.6866698393242854,6384
0,2.7927624409710106,6385
0,2.4796666536042227,6386
0,1.888281419013465,6387
0,1.27379881472647,6388
0,0.8395280187576127,6389
0,0.5257916162166558,6390
0,0.16878232962564713,6391
0,-0.386200194614695,6392
0,-1.053140814617309,6393
0,-1.5520141925632662,6394
0,-1.55588653169827,6395
0,-0.9698814107010463,6396
0,-0.051836649209569145,6397
0,0.7601757463651788,6398
0,1.0394749748806629,6399
0,0.6890968811874038,6400
0,-0.03373806315199472,6401
0,-0.7275305087450633,6402
0,-1.0774385417835322,6403
0,-1.0732580320669436,6404
0,-0.9678439852357454,6405
0,-1.0219099778022425,6406
0,-1.3126490785253317,6407
0,-1.650255327414918,6408
0,-1.7745619385591342,6409
0,-1.498993760691848,6410
0,-0.9520548074316398,6411
0,-0.4462546891534766,6412
0,-0.2782167878552458,6413
0,-0.49161399362919034,6414
0,-0.8774535095845402,6415
0,-1.0782155455042262,6416
0,-0.867345075084474,6417
0,-0.3206492676428857,6418
0,0.2919806265846305,6419
0,0.6683117312528075,6420
0,0.6892625424993858,6421
0,0.4820333601024317,6422
0,0.2862263279947052,6423
0,0.21902215275099796,6424
0,0.16099812393436372,6425
0,-0.12763194638092926,6426
0,-0.8127561889048432,6427
0,-1.802179794817466,6428
0,-2.7240651749342213,6429
0,-3.1738918985151066,6430
0,-2.9398565962486396,6431
0,-2.20683543825683,6432
0,-1.3872878428625193,6433
0,-0.9219366818453284,6434
0,-0.9734274347731708,6435
0,-1.3606109318235942,6436
0,-1.7107199770006083,6437
0,-1.7514473122646335,6438
0,-1.4689697669043331,6439
0,-1.0690054176081951,6440
0,-0.8038542776375345,6441
0,-0.7343116490542353,6442
0,-0.665950984789959,6443
0,-0.3558880412985403,6444
0,0.33855182882360046,6445
0,1.2672011101849388,6446
0,2.0971529174053045,6447
0,2.5130147184331806,6448
0,2.4549644622938773,6449
0,2.124503249080351,6450
0,1.8863229914292305,6451
0,1.9411138930640035,6452
0,2.2679655444288525,6453
0,2.617488394914958,6454
0,2.732011194056926,6455
0,2.5795848446505323,6456
0,2.341070247491075,6457
0,2.2783247224360585,6458
0,2.498344018028809,6459
0,2.8424546768680212,6460
0,2.9945405198305486,6461
0,2.719600826075721,6462
0,2.0689577507962826,6463
0,1.408331060817753,6464
0,1.158211247842666,6465
0,1.5924534080020112,6466
0,2.5850805769604865,6467
0,3.7260020858315963,6468
0,4.558373704331979,6469
0,4.851901969387388,6470
0,4.718452884189152,6471
0,4.414534212900842,6472
0,4.168798232273235,6473
0,3.966718918239601,6474
0,3.6333290262312947,6475
0,2.970629769296876,6476
0,2.0102220291146966,6477
0,0.9802375072232256,6478
0,0.21189072350967372,6479
0,-0.14041785430812648,6480
0,-0.18315529323765942,6481
0,-0.2471308583675092,6482
0,-0.6262917613299591,6483
0,-1.3821635409067512,6484
0,-2.2853052612162283,6485
0,-3.0069149604260192,6486
0,-3.329634840024181,6487
0,-3.32987809167836,6488
0,-3.265070123237303,6489
0,-3.4007982017111686,6490
0,-3.761839546480841,6491
0,-4.152442245658104,6492
0,-4.291657708451871,6493
0,-4.102141399462489,6494
0,-3.7473163442955344,6495
0,-3.6366720451630545,6496
0,-4.052519250792715,6497
0,-5.025423289283273,6498
0,-6.194337974428952,6499
0,-7.100622257040469,6500
0,-7.402270850806399,6501
0,-7.099366125543465,6502
0,-6.500829078176415,6503
0,-5.9789452116718005,6504
0,-5.70069025560298,6505
0,-5.613825838861131,6506
0,-5.4829276738804165,6507
0,-5.157269901167154,6508
0,-4.693417539972544,6509
0,-4.316684263215572,6510
0,-4.210221170288978,6511
0,-4.338458798226197,6512
0,-4.442175592904832,6513
0,-4.2009210701097155,6514
0,-3.465024823323862,6515
0,-2.3885315064665806,6516
0,-1.335214788300021,6517
0,-0.6575477659091467,6518
0,-0.4396224860309283,6519
0,-0.48829252412478713,6520
0,-0.4890549635088098,6521
0,-0.24333485455098125,6522
0,0.16776866277194752,6523
0,0.49206167162326714,6524
0,0.48071811860725333,6525
0,0.14501289783752738,6526
0,-0.25984982736781986,6527
0,-0.39040749300536354,6528
0,-0.08093256227922446,6529
0,0.5093636923454287,6530
0,0.9943419599533385,6531
0,1.0252559195601962,6532
0,0.5205874057777509,6533
0,-0.23361741308770897,6534
0,-0.8120473174682581,6535
0,-0.8829237251548017,6536
0,-0.4305506068450749,6537
0,0.3011200203538373,6538
0,1.0089303066629622,6539
0,1.520215332782263,6540
0,1.8907701042729792,6541
0,2.2818050365557103,6542
0,2.7605017561861187,6543
0,3.1898502914001643,6544
0,3.2829315085294803,6545
0,2.862197176026026,6546
0,1.980486418792928,6547
0,0.9602641213145438,6548
0,0.2249634213076386,6549
0,-0.010773767414213665,6550
0,0.15103286936882554,6551
0,0.39748499687749883,6552
0,0.3965877786427841,6553
0,0.09549094458915156,6554
0,-0.3265745672315805,6555
0,-0.5187838988968545,6556
0,-0.29548916789182805,6557
0,0.23859714926620484,6558
0,0.7870463442752041,6559
0,1.0969882624359741,6560
0,1.1208797136089261,6561
0,1.1017865330824959,6562
0,1.3793087771389456,6563
0,2.111670678998633,6564
0,3.1548851465121235,6565
0,4.079263031445863,6566
0,4.512788183354797,6567
0,4.314788423574047,6568
0,3.6718647438643757,6569
0,2.963374579970569,6570
0,2.5019685916590886,6571
0,2.3524246017767636,6572
0,2.3624181816825063,6573
0,2.344544729801041,6574
0,2.246337726018033,6575
0,2.2050460996115384,6576
0,2.4485505302899435,6577
0,3.016261524949617,6578
0,3.718802637522155,6579
0,4.2260897849730075,6580
0,4.281372662695304,6581
0,3.904910776172465,6582
0,3.4328312520176865,6583
0,3.2569382817108687,6584
0,3.6185268961244703,6585
0,4.406852911409804,6586
0,5.263428784235483,6587
0,5.829405710717133,6588
0,5.9698858752339365,6589
0,5.851557496047864,6590
0,5.736605838881967,6591
0,5.811411452116652,6592
0,5.956816126032829,6593
0,5.8719551144574185,6594
0,5.301605309369269,6595
0,4.220882780158967,6596
0,2.916668676574753,6597
0,1.7999297526514093,6598
0,1.1055458883746425,6599
0,0.7820991667806038,6600
0,0.5273382073928311,6601
0,-0.009504990556732327,6602
0,-0.9312244976478151,6603
0,-2.079282179984078,6604
0,-3.105136946786156,6605
0,-3.7794168751005013,6606
0,-4.062830845522282,6607
0,-4.116698977399269,6608
0,-4.116878535698138,6609
0,-4.0602747883927615,6610
0,-3.7693408897848806,6611
0,-3.0398514528805083,6612
0,-1.8440433264757559,6613
0,-0.4691715443443114,6614
0,0.6272874909128046,6615
0,1.1111626869804667,6616
0,0.9172046606585259,6617
0,0.3445433569480634,6618
0,-0.17047552395866966,6619
0,-0.3515461271319241,6620
0,-0.21581048178411408,6621
0,-0.05224395198544689,6622
0,-0.12770431232261245,6623
0,-0.553465151938715,6624
0,-1.1053108903842483,6625
0,-1.4821240232831816,6626
0,-1.4849783983105143,6627
0,-1.185925940265643,6628
0,-0.8959428235657277,6629
0,-0.8605385215916895,6630
0,-1.1386927629217107,6631
0,-1.4770363621568168,6632
0,-1.512844896472942,6633
0,-1.025771077182846,6634
0,-0.08993256530539513,6635
0,0.9481052520482124,6636
0,1.746912477108204,6637
0,2.119787355410607,6638
0,2.182805425458819,6639
0,2.1629692382703345,6640
0,2.2123558495628246,6641
0,2.2617479233898035,6642
0,2.1252311654405505,6643
0,1.6454423046531892,6644
0,0.9070780351165637,6645
0,0.20230058775941973,6646
0,-0.12397782184384767,6647
