date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,time
2016-10-06 13:00:00,6.831999778747559,3.6840000152587886,5.010000228881836,2.2739999294281006,1.9800000190734863,0.8830000162124634,22.933000564575195,2341
2016-10-06 14:00:00,7.099999904632568,4.3540000915527335,5.046000003814697,2.700999975204468,1.9800000190734863,0.975000023841858,22.58099937438965,2342
2016-10-06 15:00:00,5.827000141143799,3.549999952316284,4.0869998931884775,2.203000068664551,1.7059999704360962,0.944000005722046,22.229999542236328,2343
2016-10-06 16:00:00,6.429999828338622,3.282000064849853,4.1579999923706055,1.919000029563904,2.253999948501587,1.0360000133514404,21.45599937438965,2344
2016-10-06 17:00:00,7.703000068664551,2.880000114440918,4.833000183105469,1.3860000371932983,2.8329999446868896,0.944000005722046,21.03400039672852,2345
2016-10-06 18:00:00,6.296000003814697,2.009000062942505,3.838000059127808,0.8880000114440918,2.4059998989105225,0.8830000162124634,20.47100067138672,2346
2016-10-06 19:00:00,6.429999828338622,1.807999968528748,4.014999866485597,0.8169999718666077,2.345000028610229,0.7009999752044678,19.83799934387207,2347
2016-10-06 20:00:00,6.162000179290772,2.5450000762939453,3.9800000190734863,1.5640000104904177,2.193000078201294,0.6399999856948853,19.69700050354004,2348
2016-10-06 21:00:00,5.760000228881836,3.2149999141693115,4.051000118255615,2.2390000820159908,1.8580000400543213,0.609000027179718,19.34499931335449,2349
2016-10-06 22:00:00,7.568999767303468,3.013999938964844,6.040999889373777,2.2390000820159908,1.5529999732971191,0.5479999780654907,19.48600006103516,2350
2016-10-06 23:00:00,11.31999969482422,2.678999900817871,9.630000114440918,1.3860000371932983,1.6449999809265137,0.6399999856948853,19.41600036621093,2351
2016-10-07 00:00:00,12.1899995803833,3.95199990272522,10.979999542236328,2.41599988937378,1.4919999837875366,0.6399999856948853,16.108999252319336,2352
2016-10-07 01:00:00,11.788000106811523,4.019000053405762,10.625,2.9489998817443848,1.4010000228881836,0.5789999961853027,17.165000915527347,2353
2016-10-07 02:00:00,11.31999969482422,5.625999927520752,10.234000205993652,4.513000011444092,1.3400000333786009,0.7009999752044678,16.108999252319336,2354
2016-10-07 03:00:00,11.185999870300291,6.027999877929688,10.020999908447266,4.263999938964844,1.2489999532699585,0.6399999856948853,14.210000038146973,2355
2016-10-07 04:00:00,10.717000007629396,5.357999801635742,9.701000213623049,4.0869998931884775,1.2790000438690186,0.5789999961853027,17.375999450683597,2356
2016-10-07 05:00:00,8.907999992370605,3.617000102996826,7.071000099182129,2.45199990272522,1.6139999628067017,0.7009999752044678,17.868000030517578,2357
2016-10-07 06:00:00,11.38700008392334,4.3540000915527335,9.701000213623049,3.3399999141693115,2.375999927520752,0.8529999852180481,17.726999282836914,2358
2016-10-07 07:00:00,11.98900032043457,5.357999801635742,9.416999816894531,4.192999839782715,2.559000015258789,0.975000023841858,17.375999450683597,2359
2016-10-07 08:00:00,11.520999908447266,5.894000053405763,8.954999923706055,3.9440000057220463,2.375999927520752,1.1269999742507937,17.868000030517578,2360
2016-10-07 09:00:00,7.636000156402588,3.95199990272522,5.329999923706055,2.2390000820159908,2.497999906539917,1.156999945640564,18.290000915527344,2361
2016-10-07 10:00:00,8.706999778747559,4.3540000915527335,5.685999870300293,2.41599988937378,2.4670000076293945,0.9139999747276306,18.21999931335449,2362
2016-10-07 11:00:00,8.706999778747559,4.019000053405762,5.86299991607666,2.5230000019073486,2.86299991607666,0.975000023841858,18.21999931335449,2363
2016-10-07 12:00:00,6.162000179290772,2.5450000762939453,3.872999906539917,1.7059999704360962,2.1630001068115234,0.8830000162124634,18.290000915527344,2364
2016-10-07 13:00:00,6.027999877929688,3.818000078201294,4.1579999923706055,2.309999942779541,2.131999969482422,1.0049999952316284,13.718000411987305,2365
2016-10-07 14:00:00,6.497000217437744,3.549999952316284,4.192999839782715,1.883000016212464,2.04099988937378,0.975000023841858,18.290000915527344,2366
2016-10-07 15:00:00,6.764999866485598,3.750999927520752,4.1579999923706055,1.919000029563904,1.9800000190734863,1.0360000133514404,19.20499992370605,2367
2016-10-07 16:00:00,6.63100004196167,2.880000114440918,4.192999839782715,1.6699999570846558,2.193000078201294,1.0049999952316284,19.48600006103516,2368
2016-10-07 17:00:00,7.636000156402588,2.611999988555908,4.833000183105469,1.5640000104904177,2.7720000743865967,0.8830000162124634,19.48600006103516,2369
2016-10-07 18:00:00,6.497000217437744,2.4110000133514404,4.2290000915527335,1.6349999904632568,2.315000057220459,0.6399999856948853,19.20499992370605,2370
2016-10-07 19:00:00,5.827000141143799,2.2100000381469727,3.802000045776367,1.4919999837875366,2.0710000991821294,0.5180000066757202,19.06399917602539,2371
2016-10-07 20:00:00,5.425000190734863,2.477999925613404,3.375999927520752,1.5989999771118164,2.009999990463257,0.6399999856948853,19.20499992370605,2372
2016-10-07 21:00:00,6.296000003814697,2.2100000381469727,5.258999824523926,1.4919999837875366,1.6139999628067017,0.5479999780654907,19.41600036621093,2373
2016-10-07 22:00:00,6.63100004196167,3.013999938964844,5.329999923706055,2.2390000820159908,1.2790000438690186,0.4869999885559082,20.11899948120117,2374
2016-10-07 23:00:00,9.175999641418455,2.2769999504089355,7.320000171661378,1.1729999780654907,1.5529999732971191,0.6700000166893005,20.75200080871582,2375
2016-10-08 00:00:00,11.45400047302246,4.956999778747559,7.498000144958496,2.878000020980835,3.928999900817871,1.187999963760376,19.20499992370605,2376
2016-10-08 01:00:00,11.654999732971191,4.822999954223633,7.853000164031982,3.0559999942779537,3.868000030517578,1.218000054359436,17.937999725341797,2377
2016-10-08 02:00:00,11.45400047302246,4.956999778747559,7.2849998474121085,3.3050000667572017,3.868000030517578,1.2790000438690186,18.21999931335449,2378
2016-10-08 03:00:00,11.588000297546388,5.1570000648498535,7.390999794006348,2.9489998817443848,3.868000030517578,1.3400000333786009,20.11899948120117,2379
2016-10-08 04:00:00,11.520999908447266,4.822999954223633,7.214000225067139,2.9140000343322754,4.111999988555908,1.309999942779541,19.274999618530277,2380
2016-10-08 05:00:00,12.524999618530272,4.822999954223633,7.817999839782715,2.630000114440918,4.263999938964844,1.3400000333786009,18.92300033569336,2381
2016-10-08 06:00:00,12.458000183105469,4.48799991607666,7.355999946594237,2.9140000343322754,4.7820000648498535,1.4010000228881836,18.78300094604492,2382
2016-10-08 07:00:00,11.119000434875488,4.622000217437744,6.716000080108643,2.736000061035156,4.813000202178955,1.4010000228881836,18.009000778198242,2383
2016-10-08 08:00:00,8.840999603271484,4.822999954223633,6.610000133514402,3.3050000667572017,2.2239999771118164,1.0360000133514404,18.71199989318848,2384
2016-10-08 09:00:00,8.038000106811522,4.2199997901916495,5.436999797821045,2.736000061035156,2.193000078201294,1.0360000133514404,21.173999786376957,2385
2016-10-08 10:00:00,8.305999755859375,4.287000179290772,5.578999996185303,2.45199990272522,2.2839999198913574,0.8529999852180481,20.89299964904785,2386
2016-10-08 11:00:00,7.903999805450439,3.617000102996826,5.7210001945495605,2.594000101089477,2.375999927520752,0.8220000267028809,21.38500022888184,2387
2016-10-08 12:00:00,6.09499979019165,2.9470000267028813,3.660000085830689,1.6699999570846558,1.7669999599456787,0.7310000061988831,20.82299995422364,2388
2016-10-08 13:00:00,5.827000141143799,3.4830000400543213,4.477000236511231,2.486999988555908,1.9800000190734863,0.8830000162124634,22.15900039672852,2389
2016-10-08 14:00:00,6.429999828338622,3.750999927520752,4.0869998931884775,2.025000095367432,1.9490000009536743,0.944000005722046,22.229999542236328,2390
2016-10-08 15:00:00,5.894000053405763,3.818000078201294,4.014999866485597,2.025000095367432,1.8580000400543213,0.9139999747276306,21.525999069213867,2391
2016-10-08 16:00:00,6.09499979019165,3.2149999141693115,4.1579999923706055,2.131999969482422,1.9800000190734863,0.944000005722046,21.173999786376957,2392
2016-10-08 17:00:00,6.966000080108643,3.282000064849853,4.513000011444092,2.2390000820159908,2.4670000076293945,0.8830000162124634,21.173999786376957,2393
2016-10-08 18:00:00,6.831999778747559,3.2149999141693115,4.300000190734863,1.9900000095367432,2.437000036239624,0.944000005722046,19.76799964904785,2394
2016-10-08 19:00:00,6.429999828338622,2.746000051498413,4.051000118255615,1.5989999771118164,2.4670000076293945,0.8220000267028809,20.26000022888184,2395
2016-10-08 20:00:00,5.692999839782715,2.746000051498413,3.5529999732971187,1.6699999570846558,2.193000078201294,0.7310000061988831,19.83799934387207,2396
2016-10-08 21:00:00,7.368000030517577,2.5450000762939453,5.436999797821045,1.7769999504089355,1.7970000505447388,0.7009999752044678,19.62700080871582,2397
2016-10-08 22:00:00,8.505999565124513,4.2199997901916495,6.610000133514402,2.8429999351501465,1.6139999628067017,0.6700000166893005,19.48600006103516,2398
2016-10-08 23:00:00,12.592000007629396,3.41599988937378,10.66100025177002,2.594000101089477,1.371000051498413,0.609000027179718,18.92300033569336,2399
2016-10-09 00:00:00,10.515999794006348,5.0229997634887695,9.060999870300291,3.872999906539917,1.2790000438690186,0.6700000166893005,18.78300094604492,2400
2016-10-09 01:00:00,11.052000045776367,4.822999954223633,9.701000213623049,3.5529999732971187,1.2790000438690186,0.6700000166893005,19.274999618530277,2401
2016-10-09 02:00:00,8.305999755859375,3.41599988937378,6.2189998626708975,2.131999969482422,1.371000051498413,0.7009999752044678,19.06399917602539,2402
2016-10-09 03:00:00,10.784000396728516,5.0229997634887695,8.954999923706055,3.375999927520752,1.4320000410079956,0.7310000061988831,19.06399917602539,2403
2016-10-09 04:00:00,9.979999542236328,5.0229997634887695,8.173000335693361,3.4110000133514404,1.462000012397766,0.7310000061988831,17.937999725341797,2404
2016-10-09 05:00:00,11.854999542236328,5.357999801635742,9.416999816894531,3.766999959945679,1.8580000400543213,0.7609999775886536,17.586999893188473,2405
2016-10-09 06:00:00,13.597000122070312,5.559000015258789,11.406999588012695,3.838000059127808,2.345000028610229,0.8220000267028809,17.165000915527347,2406
2016-10-09 07:00:00,11.92199993133545,5.692999839782715,8.954999923706055,3.5179998874664307,2.2839999198913574,0.8529999852180481,16.882999420166016,2407
2016-10-09 08:00:00,11.253000259399414,5.625999927520752,9.026000022888184,4.192999839782715,2.345000028610229,1.1269999742507937,17.093999862670902,2408
2016-10-09 09:00:00,7.97100019454956,4.019000053405762,5.934000015258789,2.38100004196167,2.009999990463257,1.0049999952316284,18.07900047302246,2409
2016-10-09 10:00:00,8.104999542236326,4.3540000915527335,5.685999870300293,2.5230000019073486,2.315000057220459,1.0049999952316284,18.71199989318848,2410
2016-10-09 11:00:00,8.104999542236326,3.6840000152587886,5.4720001220703125,2.309999942779541,2.559000015258789,0.975000023841858,18.43099975585937,2411
2016-10-09 12:00:00,5.290999889373778,2.344000101089477,4.263999938964844,1.6349999904632568,1.7669999599456787,0.7310000061988831,18.57200050354004,2412
2016-10-09 13:00:00,6.831999778747559,3.3489999771118164,4.547999858856201,2.025000095367432,1.7669999599456787,0.8529999852180481,20.26000022888184,2413
2016-10-09 14:00:00,6.09499979019165,3.013999938964844,4.3350000381469735,1.883000016212464,1.6749999523162842,0.8220000267028809,19.90800094604492,2414
2016-10-09 15:00:00,6.2290000915527335,3.0810000896453857,4.547999858856201,1.741000056266785,1.7970000505447388,0.8529999852180481,19.76799964904785,2415
2016-10-09 16:00:00,5.625999927520752,2.880000114440918,3.660000085830689,1.7769999504089355,1.7059999704360962,0.609000027179718,19.97900009155273,2416
2016-10-09 17:00:00,6.564000129699707,2.880000114440918,4.300000190734863,1.919000029563904,2.375999927520752,0.7609999775886536,19.83799934387207,2417
2016-10-09 18:00:00,5.827000141143799,2.344000101089477,3.766999959945679,1.5279999971389768,2.131999969482422,0.5479999780654907,19.55599975585937,2418
2016-10-09 19:00:00,6.09499979019165,2.2769999504089355,3.908999919891357,1.3860000371932983,2.2239999771118164,0.5479999780654907,18.36100006103516,2419
2016-10-09 20:00:00,5.492000102996826,2.2769999504089355,3.625,1.4570000171661377,1.888000011444092,0.5479999780654907,16.461000442504886,2420
2016-10-09 21:00:00,4.889999866485597,1.6080000400543213,3.1979999542236333,0.9589999914169312,1.6749999523162842,0.5479999780654907,16.391000747680664,2421
2016-10-09 22:00:00,7.099999904632568,3.4830000400543213,5.258999824523926,2.38100004196167,1.5230000019073486,0.609000027179718,16.25,2422
2016-10-09 23:00:00,9.51099967956543,4.75600004196167,8.137999534606934,3.766999959945679,1.6449999809265137,0.8220000267028809,15.687000274658203,2423
2016-10-10 00:00:00,11.92199993133545,5.692999839782715,8.598999977111816,3.9440000057220463,3.9600000381469727,1.2489999532699585,16.461000442504886,2424
2016-10-10 01:00:00,12.79300022125244,6.162000179290772,8.847999572753906,3.5529999732971187,3.9600000381469727,1.309999942779541,16.882999420166016,2425
2016-10-10 02:00:00,11.119000434875488,4.75600004196167,6.787000179290772,2.664999961853028,3.990000009536743,1.4010000228881836,16.882999420166016,2426
2016-10-10 03:00:00,12.458000183105469,5.559000015258789,8.137999534606934,3.3050000667572017,4.111999988555908,1.371000051498413,16.531999588012695,2427
2016-10-10 04:00:00,12.458000183105469,4.889999866485597,7.853000164031982,3.0199999809265137,3.928999900817871,1.3400000333786009,16.743000030517578,2428
2016-10-10 05:00:00,12.123000144958494,5.290999889373778,8.10200023651123,2.878000020980835,4.324999809265137,1.371000051498413,16.531999588012695,2429
2016-10-10 06:00:00,13.32900047302246,5.223999977111816,7.817999839782715,3.127000093460083,5.086999893188477,1.4010000228881836,16.461000442504886,2430
2016-10-10 07:00:00,13.19499969482422,5.223999977111816,8.208999633789062,3.4470000267028813,4.873000144958496,1.4919999837875366,16.461000442504886,2431
2016-10-10 08:00:00,8.975000381469727,4.48799991607666,6.111999988555907,2.984999895095825,2.253999948501587,1.1269999742507937,16.95400047302246,2432
2016-10-10 09:00:00,6.831999778747559,4.3540000915527335,4.868000030517578,3.0920000076293945,2.1630001068115234,1.156999945640564,17.516000747680664,2433
2016-10-10 10:00:00,8.439000129699707,3.95199990272522,5.791999816894531,2.736000061035156,2.4670000076293945,1.0360000133514404,17.868000030517578,2434
2016-10-10 11:00:00,8.23900032043457,4.019000053405762,5.756999969482423,2.736000061035156,2.559000015258789,0.9139999747276306,18.07900047302246,2435
2016-10-10 12:00:00,6.2290000915527335,3.4830000400543213,4.619999885559082,2.203000068664551,2.009999990463257,0.944000005722046,18.500999450683597,2436
2016-10-10 13:00:00,6.2290000915527335,3.3489999771118164,4.2290000915527335,2.025000095367432,2.131999969482422,1.1269999742507937,19.55599975585937,2437
2016-10-10 14:00:00,6.497000217437744,3.2149999141693115,4.513000011444092,2.1679999828338623,1.888000011444092,1.0049999952316284,19.06399917602539,2438
2016-10-10 15:00:00,6.63100004196167,4.019000053405762,4.441999912261963,2.486999988555908,1.9800000190734863,1.0360000133514404,19.76799964904785,2439
2016-10-10 16:00:00,6.36299991607666,3.617000102996826,4.0869998931884775,2.2390000820159908,2.2239999771118164,1.097000002861023,19.274999618530277,2440
2016-10-10 17:00:00,7.368000030517577,3.282000064849853,4.513000011444092,1.919000029563904,2.7109999656677246,1.065999984741211,19.62700080871582,2441
2016-10-10 18:00:00,6.697999954223633,2.812999963760376,3.9800000190734863,1.6349999904632568,2.8940000534057617,0.975000023841858,20.11899948120117,2442
2016-10-10 19:00:00,6.296000003814697,2.5450000762939453,3.9800000190734863,1.4210000038146973,2.375999927520752,0.7919999957084656,20.048999786376957,2443
2016-10-10 20:00:00,5.625999927520752,2.2769999504089355,3.4820001125335693,1.315000057220459,2.131999969482422,0.7009999752044678,19.06399917602539,2444
2016-10-10 21:00:00,6.36299991607666,2.4110000133514404,4.90399980545044,1.315000057220459,1.6749999523162842,0.5789999961853027,19.06399917602539,2445
2016-10-10 22:00:00,8.171999931335451,3.818000078201294,6.681000232696532,2.8429999351501465,1.6139999628067017,0.6700000166893005,18.71199989318848,2446
2016-10-10 23:00:00,10.449000358581545,4.0859999656677255,9.737000465393066,3.375999927520752,1.462000012397766,0.6399999856948853,18.149999618530277,2447
2016-10-11 00:00:00,11.854999542236328,5.625999927520752,10.517999649047852,3.802000045776367,1.2489999532699585,0.5789999961853027,17.868000030517578,2448
2016-10-11 01:00:00,12.390999794006348,3.41599988937378,11.477999687194824,2.559000015258789,1.065999984741211,0.5180000066757202,17.79800033569336,2449
2016-10-11 02:00:00,12.859999656677244,3.549999952316284,11.121999740600586,3.127000093460083,1.2489999532699585,0.5789999961853027,17.79800033569336,2450
2016-10-11 03:00:00,12.592000007629396,3.2149999141693115,11.015999794006348,2.203000068664551,1.097000002861023,0.5180000066757202,17.165000915527347,2451
2016-10-11 04:00:00,12.1899995803833,3.41599988937378,11.015999794006348,2.309999942779541,1.218000054359436,0.609000027179718,17.445999145507812,2452
2016-10-11 05:00:00,11.31999969482422,3.2149999141693115,9.52299976348877,2.131999969482422,1.5839999914169312,0.6399999856948853,17.516000747680664,2453
2016-10-11 06:00:00,12.927000045776367,2.4110000133514404,10.838000297546388,1.6349999904632568,2.1630001068115234,0.7009999752044678,18.07900047302246,2454
2016-10-11 07:00:00,12.859999656677244,2.678999900817871,10.732000350952148,1.5989999771118164,2.2239999771118164,0.8220000267028809,17.868000030517578,2455
2016-10-11 08:00:00,11.45400047302246,4.75600004196167,9.345999717712402,3.127000093460083,2.345000028610229,1.097000002861023,18.21999931335449,2456
2016-10-11 09:00:00,7.099999904632568,2.9470000267028813,4.300000190734863,1.741000056266785,2.345000028610229,1.156999945640564,18.64200019836425,2457
2016-10-11 10:00:00,6.966000080108643,3.282000064849853,4.868000030517578,2.131999969482422,2.345000028610229,1.0049999952316284,18.36100006103516,2458
2016-10-11 11:00:00,7.434999942779541,4.019000053405762,4.65500020980835,2.025000095367432,2.650000095367432,0.975000023841858,18.36100006103516,2459
2016-10-11 12:00:00,5.357999801635742,2.344000101089477,3.4110000133514404,1.2079999446868896,1.9490000009536743,0.8830000162124634,19.06399917602539,2460
2016-10-11 13:00:00,7.166999816894531,3.818000078201294,4.406000137329102,2.2739999294281006,2.1630001068115234,0.944000005722046,18.71199989318848,2461
2016-10-11 14:00:00,5.357999801635742,3.549999952316284,3.625,1.7769999504089355,1.9800000190734863,1.0049999952316284,18.71199989318848,2462
2016-10-11 15:00:00,6.36299991607666,3.41599988937378,4.014999866485597,1.8480000495910645,1.8279999494552608,0.975000023841858,18.64200019836425,2463
2016-10-11 16:00:00,5.894000053405763,3.2149999141693115,3.625,2.061000108718872,2.2839999198913574,1.0049999952316284,17.868000030517578,2464
2016-10-11 17:00:00,7.368000030517577,3.0810000896453857,4.547999858856201,1.812000036239624,3.015000104904175,1.0360000133514404,17.235000610351562,2465
2016-10-11 18:00:00,6.63100004196167,2.5450000762939453,4.192999839782715,1.5640000104904177,2.345000028610229,0.8220000267028809,16.743000030517578,2466
2016-10-11 19:00:00,6.2290000915527335,2.344000101089477,4.014999866485597,1.4570000171661377,2.2239999771118164,0.6700000166893005,16.601999282836914,2467
2016-10-11 20:00:00,5.625999927520752,2.2769999504089355,3.4110000133514404,1.4210000038146973,2.009999990463257,0.6399999856948853,16.882999420166016,2468
2016-10-11 21:00:00,5.090000152587892,1.6740000247955322,3.2690000534057617,1.315000057220459,1.7669999599456787,0.6399999856948853,16.95400047302246,2469
2016-10-11 22:00:00,4.48799991607666,2.611999988555908,3.660000085830689,1.4210000038146973,1.371000051498413,0.5479999780654907,17.165000915527347,2470
2016-10-11 23:00:00,7.636000156402588,3.617000102996826,5.614999771118164,2.630000114440918,1.8580000400543213,0.8220000267028809,16.391000747680664,2471
2016-10-12 00:00:00,9.376999855041504,4.019000053405762,5.010000228881836,2.38100004196167,3.8989999294281006,1.309999942779541,13.506999969482422,2472
2016-10-12 01:00:00,9.57800006866455,4.019000053405762,5.401000022888184,2.45199990272522,3.868000030517578,1.2489999532699585,13.435999870300291,2473
2016-10-12 02:00:00,9.645000457763672,4.2199997901916495,6.076000213623048,2.700999975204468,3.776999950408936,1.2489999532699585,14.491000175476074,2474
2016-10-12 03:00:00,9.779000282287598,4.3540000915527335,5.791999816894531,2.7720000743865967,3.686000108718872,1.156999945640564,15.125,2475
2016-10-12 04:00:00,9.979999542236328,4.554999828338623,6.1479997634887695,2.9489998817443848,3.868000030517578,1.156999945640564,15.19499969482422,2476
2016-10-12 05:00:00,9.779000282287598,4.421000003814697,6.111999988555907,3.127000093460083,4.0209999084472665,1.218000054359436,16.461000442504886,2477
2016-10-12 06:00:00,10.3149995803833,3.95199990272522,5.295000076293945,1.741000056266785,4.630000114440918,1.2790000438690186,16.108999252319336,2478
2016-10-12 07:00:00,11.052000045776367,4.3540000915527335,6.183000087738037,2.45199990272522,4.813000202178955,1.4320000410079956,16.601999282836914,2479
2016-10-12 08:00:00,6.831999778747559,4.421000003814697,5.401000022888184,2.7720000743865967,1.5230000019073486,0.6700000166893005,16.672000885009766,2480
2016-10-12 09:00:00,6.09499979019165,3.2149999141693115,4.65500020980835,2.309999942779541,1.462000012397766,0.6700000166893005,17.516000747680664,2481
2016-10-12 10:00:00,7.099999904632568,3.41599988937378,5.4720001220703125,2.38100004196167,1.4010000228881836,0.5180000066757202,18.009000778198242,2482
2016-10-12 11:00:00,7.636000156402588,3.617000102996826,6.005000114440918,2.559000015258789,1.5839999914169312,0.5479999780654907,18.07900047302246,2483
2016-10-12 12:00:00,5.492000102996826,2.880000114440918,4.406000137329102,1.919000029563904,1.156999945640564,0.4569999873638153,18.009000778198242,2484
2016-10-12 13:00:00,6.2290000915527335,3.3489999771118164,5.152999877929688,2.45199990272522,1.0049999952316284,0.4259999990463257,17.445999145507812,2485
2016-10-12 14:00:00,6.63100004196167,3.0810000896453857,5.223999977111816,2.700999975204468,1.0049999952316284,0.4259999990463257,17.868000030517578,2486
2016-10-12 15:00:00,6.429999828338622,2.9470000267028813,4.939000129699707,2.664999961853028,0.9139999747276306,0.3659999966621399,17.79800033569336,2487
2016-10-12 16:00:00,5.357999801635742,2.2100000381469727,4.263999938964844,1.6349999904632568,1.0360000133514404,0.2739999890327453,17.726999282836914,2488
2016-10-12 17:00:00,6.09499979019165,2.5450000762939453,4.65500020980835,1.9539999961853027,1.4919999837875366,0.3350000083446503,18.64200019836425,2489
2016-10-12 18:00:00,5.760000228881836,2.009000062942505,3.7309999465942383,1.24399995803833,1.9800000190734863,0.5180000066757202,18.92300033569336,2490
2016-10-12 19:00:00,6.027999877929688,2.2769999504089355,3.9440000057220463,1.4570000171661377,2.101999998092652,0.5479999780654907,18.71199989318848,2491
2016-10-12 20:00:00,5.625999927520752,2.4110000133514404,3.7309999465942383,1.812000036239624,1.8580000400543213,0.5180000066757202,18.78300094604492,2492
2016-10-12 21:00:00,4.956999778747559,1.9420000314712524,3.4820001125335693,1.031000018119812,1.6139999628067017,0.5180000066757202,18.64200019836425,2493
2016-10-12 22:00:00,6.966000080108643,3.6840000152587886,5.578999996185303,2.9140000343322754,1.2790000438690186,0.4259999990463257,18.64200019836425,2494
2016-10-12 23:00:00,8.840999603271484,2.477999925613404,7.461999893188477,1.4570000171661377,1.4010000228881836,0.5180000066757202,18.57200050354004,2495
2016-10-13 00:00:00,11.31999969482422,3.0810000896453857,9.52299976348877,1.7769999504089355,1.309999942779541,0.4869999885559082,17.937999725341797,2496
2016-10-13 01:00:00,10.180999755859377,3.4830000400543213,8.989999771118164,2.203000068664551,1.2489999532699585,0.4869999885559082,17.516000747680664,2497
2016-10-13 02:00:00,10.248000144958496,4.889999866485597,8.847999572753906,3.802000045776367,1.187999963760376,0.4869999885559082,17.726999282836914,2498
2016-10-13 03:00:00,8.907999992370605,4.822999954223633,8.065999984741211,3.766999959945679,1.218000054359436,0.5180000066757202,17.375999450683597,2499
2016-10-13 04:00:00,10.11400032043457,4.889999866485597,8.883999824523926,3.696000099182129,1.2489999532699585,0.4869999885559082,16.882999420166016,2500
2016-10-13 05:00:00,9.444000244140623,5.1570000648498535,8.031000137329103,3.838000059127808,1.4919999837875366,0.4869999885559082,17.165000915527347,2501
2016-10-13 06:00:00,10.180999755859377,4.3540000915527335,8.564000129699707,3.0559999942779537,1.919000029563904,0.4869999885559082,17.235000610351562,2502
2016-10-13 07:00:00,9.711999893188477,4.152999877929688,7.071000099182129,2.700999975204468,2.193000078201294,0.7310000061988831,17.445999145507812,2503
2016-10-13 08:00:00,9.376999855041504,4.554999828338623,7.071000099182129,3.802000045776367,2.009999990463257,0.8529999852180481,17.375999450683597,2504
2016-10-13 09:00:00,6.89900016784668,3.617000102996826,4.441999912261963,2.2390000820159908,2.0710000991821294,0.9139999747276306,17.093999862670902,2505
2016-10-13 10:00:00,7.769999980926514,3.617000102996826,5.329999923706055,2.1679999828338623,2.4670000076293945,0.9139999747276306,17.375999450683597,2506
2016-10-13 11:00:00,7.703000068664551,3.282000064849853,5.010000228881836,2.45199990272522,2.559000015258789,0.8220000267028809,17.235000610351562,2507
2016-10-13 12:00:00,4.956999778747559,1.741000056266785,3.1979999542236333,0.9950000047683716,1.7359999418258667,0.6399999856948853,17.656999588012695,2508
2016-10-13 13:00:00,6.162000179290772,2.9470000267028813,4.796999931335449,2.486999988555908,1.7059999704360962,0.7009999752044678,17.516000747680664,2509
2016-10-13 14:00:00,7.301000118255615,4.3540000915527335,5.543000221252441,2.8429999351501465,1.8279999494552608,0.7310000061988831,17.445999145507812,2510
2016-10-13 15:00:00,6.09499979019165,3.2149999141693115,4.0869998931884775,2.38100004196167,1.7669999599456787,0.8529999852180481,17.235000610351562,2511
2016-10-13 16:00:00,6.764999866485598,3.2149999141693115,4.513000011444092,1.919000029563904,2.253999948501587,1.065999984741211,17.165000915527347,2512
2016-10-13 17:00:00,7.434999942779541,2.611999988555908,4.65500020980835,1.4570000171661377,2.7720000743865967,0.8529999852180481,17.093999862670902,2513
2016-10-13 18:00:00,6.564000129699707,2.4110000133514404,4.014999866485597,1.4210000038146973,2.5280001163482666,0.8220000267028809,16.531999588012695,2514
2016-10-13 19:00:00,6.497000217437744,2.4110000133514404,3.9440000057220463,1.350000023841858,2.5280001163482666,0.7919999957084656,16.461000442504886,2515
2016-10-13 20:00:00,5.559000015258789,2.2100000381469727,3.375999927520752,1.315000057220459,2.131999969482422,0.6700000166893005,14.984000205993652,2516
2016-10-13 21:00:00,6.63100004196167,2.075999975204468,4.90399980545044,1.1729999780654907,1.7359999418258667,0.6399999856948853,15.406000137329102,2517
2016-10-13 22:00:00,8.572999954223633,3.818000078201294,7.14300012588501,2.594000101089477,1.4919999837875366,0.609000027179718,15.053999900817873,2518
2016-10-13 23:00:00,10.91800022125244,4.689000129699707,9.3100004196167,3.4820001125335693,1.6749999523162842,0.7609999775886536,15.125,2519
2016-10-14 00:00:00,13.395999908447266,5.223999977111816,9.380999565124512,3.4820001125335693,4.051000118255615,1.309999942779541,15.47599983215332,2520
2016-10-14 01:00:00,14.267000198364258,6.429999828338622,10.553999900817873,4.0869998931884775,3.868000030517578,1.2790000438690186,15.82800006866455,2521
2016-10-14 02:00:00,14.401000022888184,6.564000129699707,10.909000396728516,4.263999938964844,3.7160000801086426,1.2489999532699585,15.89799976348877,2522
2016-10-14 03:00:00,14.267000198364258,6.831999778747559,10.979999542236328,4.796999931335449,3.6549999713897705,1.2489999532699585,15.758000373840332,2523
2016-10-14 04:00:00,13.597000122070312,5.894000053405763,9.913999557495115,3.5529999732971187,3.7160000801086426,1.187999963760376,14.913999557495115,2524
2016-10-14 05:00:00,13.730999946594238,5.0229997634887695,9.345999717712402,3.5179998874664307,3.9600000381469727,1.2790000438690186,14.843000411987305,2525
2016-10-14 06:00:00,15.940999984741213,6.497000217437744,11.619999885559082,4.122000217437743,4.355999946594238,1.1269999742507937,15.616999626159668,2526
2016-10-14 07:00:00,14.937000274658203,5.760000228881836,10.270000457763672,3.5179998874664307,4.873000144958496,1.4919999837875366,16.038999557495114,2527
2016-10-14 08:00:00,10.717000007629396,5.425000190734863,8.598999977111816,4.0869998931884775,2.4670000076293945,1.2790000438690186,15.19499969482422,2528
